disease_name,file_name,conclusion
胆囊息肉,胆囊.txt,"{'疾病名称': '胆囊息肉', '诊断': '现症', '病情现状': '现症', '': '无症状（即疼痛、恶心、呕吐）', '检查项目': '病历、腹部B超', '项目结果': '直径0.7cm＜1cm，半年对比无变化', '重疾险': '除外责任', '防癌险': '除外责任', '意外险': '标体', '护理险': '标体', '医疗险': '除外责任', '特殊说明': ''}"
胆囊息肉,胆囊.txt,"{'疾病名称': '胆囊息肉', '诊断': '现症', '病情现状': '现症', '': '无症状（即疼痛、恶心、呕吐）', '检查项目': '病历、腹部B超', '项目结果': '直径≥1cm', '重疾险': '延期', '防癌险': '延期', '意外险': '标体', '护理险': '延期', '医疗险': '延期', '特殊说明': ''}"
胆囊息肉,胆囊.txt,"{'疾病名称': '胆囊息肉', '诊断': '现症', '病情现状': '现症', '': '有症状（即疼痛、恶心、呕吐）', '检查项目': '病历、腹部B超', '项目结果': '/', '重疾险': '延期', '防癌险': '延期', '意外险': '标体', '护理险': '延期', '医疗险': '延期', '特殊说明': ''}"
胆囊息肉,胆囊.txt,"{'疾病名称': '胆囊息肉', '诊断': '胆囊切除术后', '病情现状': '胆囊切除术后', '': '未发现癌变', '检查项目': '病历、腹部B超', '项目结果': '腹部超声无异常', '重疾险': '标体', '防癌险': '标体', '意外险': '标体', '护理险': '标体', '医疗险': '标体', '特殊说明': ''}"
胆囊息肉,胆囊.txt,"{'疾病名称': '胆囊息肉', '诊断': '胆囊切除术后', '病情现状': '胆囊切除术后', '': '出现癌变', '检查项目': '病历、腹部B超', '项目结果': '/', '重疾险': '拒保', '防癌险': '拒保', '意外险': '拒保', '护理险': '拒保', '医疗险': '拒保', '特殊说明': ''}"
胆管炎,胆囊.txt,"{'疾病名称': '胆管炎', '诊断': '急性单纯性胆管炎', '病情现状': '急性单纯性胆管炎', '': '现症', '检查项目': '病历、一般检查、血常规、腹部B超', '项目结果': '/', '重疾险': '延期', '防癌险': '延期', '意外险': '延期', '护理险': '延期', '医疗险': '延期', '特殊说明': ''}"
胆管炎,胆囊.txt,"{'疾病名称': '胆管炎', '诊断': '急性单纯性胆管炎', '病情现状': '急性单纯性胆管炎', '': '临床治愈≥1年', '检查项目': '病历、一般检查、血常规、腹部B超', '项目结果': '血常规、腹部超声无异常', '重疾险': '标体', '防癌险': '标体', '意外险': '标体', '护理险': '标体', '医疗险': '标体', '特殊说明': ''}"
胆管炎,胆囊.txt,"{'疾病名称': '胆管炎', '诊断': '慢性胆管炎', '病情现状': '慢性胆管炎', '': '', '检查项目': '/', '项目结果': '/', '重疾险': '拒保', '防癌险': '拒保', '意外险': '拒保', '护理险': '拒保', '医疗险': '拒保', '特殊说明': ''}"
胆管炎,胆囊.txt,"{'疾病名称': '胆管炎', '诊断': '原发性（特发性）硬化性胆管炎', '病情现状': '原发性（特发性）硬化性胆管炎', '': '原发性（特发性）硬化性胆管炎', '检查项目': '/', '项目结果': '/', '重疾险': '拒保', '防癌险': '拒保', '意外险': '拒保', '护理险': '拒保', '医疗险': '拒保', '特殊说明': ''}"
胆脂瘤,神经系统.txt,"{'疾病名称': '胆脂瘤', '诊断': '颅内胆脂瘤', '病情现状': '现症、既往症、手术后', '体检项目': '', '项目结果': '—', '重疾险': '拒保', '护理': '拒保', '医疗险': '拒保', '意外险': '拒保', '防癌险': '拒保', '备注': '听力异常，慢性中耳炎或有失聪后遗症者，意外医疗拒保。\n\n\n\n除外话术\n重疾除外：按照话术除外失聪、耳部疾病或病变\n防癌险：除外耳部疾病或病变\n意外险除外：除外残疾责任的失聪'}"
胆脂瘤,神经系统.txt,"{'疾病名称': '胆脂瘤', '诊断': '外耳道胆脂瘤', '病情现状': '未手术', '体检项目': '听力、物理检查', '项目结果': '正常', '重疾险': '除外', '护理': '标体', '医疗险': '除外', '意外险': '标体', '防癌险': '除外', '备注': '听力异常，慢性中耳炎或有失聪后遗症者，意外医疗拒保。\n\n\n\n除外话术\n重疾除外：按照话术除外失聪、耳部疾病或病变\n防癌险：除外耳部疾病或病变\n意外险除外：除外残疾责任的失聪'}"
胆脂瘤,神经系统.txt,"{'疾病名称': '胆脂瘤', '诊断': '外耳道胆脂瘤', '病情现状': '未手术', '体检项目': '听力、物理检查', '项目结果': '听力异常', '重疾险': '延期', '护理': '标体', '医疗险': '除外', '意外险': '除外', '防癌险': '除外', '备注': '听力异常，慢性中耳炎或有失聪后遗症者，意外医疗拒保。\n\n\n\n除外话术\n重疾除外：按照话术除外失聪、耳部疾病或病变\n防癌险：除外耳部疾病或病变\n意外险除外：除外残疾责任的失聪'}"
胆脂瘤,神经系统.txt,"{'疾病名称': '胆脂瘤', '诊断': '外耳道胆脂瘤', '病情现状': '术后', '体检项目': '听力、物理检查', '项目结果': '正常', '重疾险': '标体', '护理': '标体', '医疗险': '除外', '意外险': '标体', '防癌险': '标体', '备注': '听力异常，慢性中耳炎或有失聪后遗症者，意外医疗拒保。\n\n\n\n除外话术\n重疾除外：按照话术除外失聪、耳部疾病或病变\n防癌险：除外耳部疾病或病变\n意外险除外：除外残疾责任的失聪'}"
胆脂瘤,神经系统.txt,"{'疾病名称': '胆脂瘤', '诊断': '外耳道胆脂瘤', '病情现状': '术后', '体检项目': '听力、物理检查', '项目结果': '听力异常', '重疾险': '除外', '护理': '标体', '医疗险': '除外', '意外险': '除外', '防癌险': '标体', '备注': '听力异常，慢性中耳炎或有失聪后遗症者，意外医疗拒保。\n\n\n\n除外话术\n重疾除外：按照话术除外失聪、耳部疾病或病变\n防癌险：除外耳部疾病或病变\n意外险除外：除外残疾责任的失聪'}"
胆脂瘤,神经系统.txt,"{'疾病名称': '胆脂瘤', '诊断': '胆脂瘤型中耳炎', '病情现状': '未手术', '体检项目': '听力、物理检查', '项目结果': '正常', '重疾险': '除外', '护理': '标体', '医疗险': '除外', '意外险': '标体', '防癌险': '除外', '备注': '听力异常，慢性中耳炎或有失聪后遗症者，意外医疗拒保。\n\n\n\n除外话术\n重疾除外：按照话术除外失聪、耳部疾病或病变\n防癌险：除外耳部疾病或病变\n意外险除外：除外残疾责任的失聪'}"
胆脂瘤,神经系统.txt,"{'疾病名称': '胆脂瘤', '诊断': '胆脂瘤型中耳炎', '病情现状': '未手术', '体检项目': '听力、物理检查', '项目结果': '听力异常，慢性中耳炎或有失聪后遗症', '重疾险': '延期', '护理': '标体', '医疗险': '除外', '意外险': '除外', '防癌险': '除外', '备注': '听力异常，慢性中耳炎或有失聪后遗症者，意外医疗拒保。\n\n\n\n除外话术\n重疾除外：按照话术除外失聪、耳部疾病或病变\n防癌险：除外耳部疾病或病变\n意外险除外：除外残疾责任的失聪'}"
胆脂瘤,神经系统.txt,"{'疾病名称': '胆脂瘤', '诊断': '胆脂瘤型中耳炎', '病情现状': '术后', '体检项目': '听力、物理检查', '项目结果': '听力异常，慢性中耳炎或有失聪后遗症', '重疾险': '除外', '护理': '标体', '医疗险': '除外', '意外险': '除外', '防癌险': '标体', '备注': '听力异常，慢性中耳炎或有失聪后遗症者，意外医疗拒保。\n\n\n\n除外话术\n重疾除外：按照话术除外失聪、耳部疾病或病变\n防癌险：除外耳部疾病或病变\n意外险除外：除外残疾责任的失聪'}"
胆脂瘤,神经系统.txt,"{'疾病名称': '胆脂瘤', '诊断': '胆脂瘤型中耳炎', '病情现状': '术后', '体检项目': '听力、物理检查', '项目结果': '正常', '重疾险': '标体', '护理': '标体', '医疗险': '除外', '意外险': '标体', '防癌险': '标体', '备注': '听力异常，慢性中耳炎或有失聪后遗症者，意外医疗拒保。\n\n\n\n除外话术\n重疾除外：按照话术除外失聪、耳部疾病或病变\n防癌险：除外耳部疾病或病变\n意外险除外：除外残疾责任的失聪'}"
"面神经炎
（面瘫）",神经系统.txt,"{'疾病名称': '面神经炎\n（面瘫）', '诊断': '周围性面神经炎', '病情现状': '现症', '体检项目': '/', '项目结果': '/', '重疾险': '标体', '护理': '标体', '医疗险': '延期半年', '意外险': '标体', '防癌险': '标体', '备注': ''}"
"面神经炎
（面瘫）",神经系统.txt,"{'疾病名称': '面神经炎\n（面瘫）', '诊断': '周围性面神经炎', '病情现状': '既往症，已痊愈', '体检项目': '/', '项目结果': '/', '重疾险': '标体', '护理': '标体', '医疗险': '除外', '意外险': '标体', '防癌险': '标体', '备注': ''}"
"面神经炎
（面瘫）",神经系统.txt,"{'疾病名称': '面神经炎\n（面瘫）', '诊断': '中枢性面神经炎', '病情现状': '现症', '体检项目': '/', '项目结果': '/', '重疾险': '根据病因评点通常延期', '护理': '根据病因评点通常延期', '医疗险': '根据病因评点通常延期', '意外险': '根据病因评点通常延期', '防癌险': '根据病因评点通常延期', '备注': ''}"
"面神经炎
（面瘫）",神经系统.txt,"{'疾病名称': '面神经炎\n（面瘫）', '诊断': '中枢性面神经炎', '病情现状': '既往症，已痊愈', '体检项目': '/', '项目结果': '/', '重疾险': '根据病因评点', '护理': '根据病因评点', '医疗险': '根据病因评点', '意外险': '根据病因评点', '防癌险': '根据病因评点', '备注': ''}"
三叉神经痛,神经系统.txt,"{'疾病名称': '三叉神经痛', '诊断': '无多发性硬化症病史', '病情现状': '既往MRI未见异常，其他临床检查结果正常，仅有疼痛症状，无复发。', '体检项目': '按病历评点，不体检', '项目结果': '直接参考既往住院病历及既往检查结果', '重疾险': '标体', '护理': '标体', '医疗险': '除外', '意外险': '标体', '防癌险': '标体', '备注': '除外话术：\n医疗险：本公司不承担被保险人因三叉神经疾病及其并发的面部疼痛及抽搐、头痛、偏头痛等治疗导致的保险金给付责任。\n重疾险：本公司不承担被保险人因脑囊肿、脑动脉瘤、良性脑肿瘤、微创颅脑手术、颅脑手术等导致的的轻、中症疾病及重大疾病保险金给付责任。\n（请结合具体险种的保险责任书写）'}"
三叉神经痛,神经系统.txt,"{'疾病名称': '三叉神经痛', '诊断': '无多发性硬化症病史', '病情现状': '既往未做MRI，但其他检查均未见异常，仅有疼痛或抽搐症状，痊愈超2年，无复发', '体检项目': '按病历评点，不体检', '项目结果': '直接参考既往住院病历及既往检查结果', '重疾险': '标体', '护理': '标体', '医疗险': '除外', '意外险': '标体', '防癌险': '标体', '备注': '除外话术：\n医疗险：本公司不承担被保险人因三叉神经疾病及其并发的面部疼痛及抽搐、头痛、偏头痛等治疗导致的保险金给付责任。\n重疾险：本公司不承担被保险人因脑囊肿、脑动脉瘤、良性脑肿瘤、微创颅脑手术、颅脑手术等导致的的轻、中症疾病及重大疾病保险金给付责任。\n（请结合具体险种的保险责任书写）'}"
三叉神经痛,神经系统.txt,"{'疾病名称': '三叉神经痛', '诊断': '无多发性硬化症病史', '病情现状': 'MR或CT已除外肿瘤，发作2次及以上，行微血管减压术，术后未再发作。', '体检项目': '头颅CT平扫', '项目结果': 'CT未见异常，面部活动正常', '重疾险': '除外', '护理': '标体', '医疗险': '除外', '意外险': '标体', '防癌险': '标体', '备注': '除外话术：\n医疗险：本公司不承担被保险人因三叉神经疾病及其并发的面部疼痛及抽搐、头痛、偏头痛等治疗导致的保险金给付责任。\n重疾险：本公司不承担被保险人因脑囊肿、脑动脉瘤、良性脑肿瘤、微创颅脑手术、颅脑手术等导致的的轻、中症疾病及重大疾病保险金给付责任。\n（请结合具体险种的保险责任书写）'}"
三叉神经痛,神经系统.txt,"{'疾病名称': '三叉神经痛', '诊断': '无多发性硬化症病史', '病情现状': '已通过MR或CT除外肿瘤，明确既往因神经炎、血管畸形导致或病因不明，发作2次及以上，未手术，上次发作距今不满2年', '体检项目': '索要复查材料', '项目结果': '复查材料未见异常', '重疾险': '除外', '护理': '标体', '医疗险': '除外', '意外险': '标体', '防癌险': '标体', '备注': '除外话术：\n医疗险：本公司不承担被保险人因三叉神经疾病及其并发的面部疼痛及抽搐、头痛、偏头痛等治疗导致的保险金给付责任。\n重疾险：本公司不承担被保险人因脑囊肿、脑动脉瘤、良性脑肿瘤、微创颅脑手术、颅脑手术等导致的的轻、中症疾病及重大疾病保险金给付责任。\n（请结合具体险种的保险责任书写）'}"
